STORM_ID,NAME,ISO_TIME,LAT,LONG,STORM_DIR,STORM_SPEED,WMO_WIND,WMO_PRE,LANDFALL
5,STORM_0005,2020-01-03 03:00:00,12.498391140278457,146.69150254723633,297.2930086604476,10.517382109132868,90.99521281931494,964.6731130570436,924
5,STORM_0005,2020-01-03 06:00:00,12.628733090956068,146.43889401957884,274.8702575603219,12.612498756681584,94.72249134236203,959.8279426191453,924
5,STORM_0005,2020-01-03 09:00:00,12.657673561977992,146.09924641532746,265.77941502832067,13.929605842242726,107.73366582444973,960.4810296810423,924
5,STORM_0005,2020-01-03 12:00:00,12.629966257131763,145.72379154650366,311.9026453261019,10.997086125600461,97.15812117845222,969.2598969597523,924
5,STORM_0005,2020-01-03 15:00:00,12.828468690447293,145.50257751705087,328.45598078959546,14.907471309944281,105.89856951785495,959.1545480536655,924
5,STORM_0005,2020-01-03 18:00:00,13.17183952291495,145.2917965589814,325.2060854761358,14.824155749651748,88.5383389578198,958.6585154642585,924
5,STORM_0005,2020-01-03 21:00:00,13.500859584757382,145.0631734813889,333.22996934624325,15.975018167854262,79.8176806064397,974.2007671088596,924
5,STORM_0005,2020-01-04 00:00:00,13.886341753054051,144.86870544047798,344.8076571338819,13.495049552841571,79.81997815258254,970.7051042913425,924
5,STORM_0005,2020-01-04 03:00:00,14.238326027546403,144.77312394017142,324.494660317993,12.26608173644301,89.33184067271543,957.3154322884928,924
5,STORM_0005,2020-01-04 06:00:00,14.50820017955058,144.5805866284228,317.5607107750777,13.538123717103698,81.77691461087569,970.8293155797618,924
5,STORM_0005,2020-01-04 09:00:00,14.778228221708513,144.33367737407775,352.75225388483386,13.708570028507456,84.98172150334794,962.6314745702529,924
5,STORM_0005,2020-01-04 12:00:00,15.145769772122577,144.28693487536813,343.67937663516534,12.446760226134458,76.71420832581093,971.0986527117487,924
5,STORM_0005,2020-01-04 15:00:00,15.468613235048277,144.1924026839838,348.3297423491403,10.879588847605813,50.16761365384961,983.8490296876355,924
5,STORM_0005,2020-01-04 18:00:00,15.756577705291148,144.13292398598085,344.68531256905123,13.804080707970813,82.32204237413912,971.0258421838288,924
5,STORM_0005,2020-01-04 21:00:00,16.116412685693795,144.0343851228611,336.3615166814014,8.848701648076453,64.62687765804782,982.8263561822652,924
5,STORM_0005,2020-01-05 00:00:00,16.33550023062092,143.9384928367616,340.0795221733289,13.556182483711341,68.21360254306708,970.8167368572174,924
5,STORM_0005,2020-01-05 03:00:00,16.67996151347425,143.81366033004505,352.2323589663882,16.773785536359224,59.271866481065935,974.7187446503056,924
5,STORM_0005,2020-01-05 06:00:00,17.129147319579715,143.75238795564232,347.3339897297803,9.050773739138076,61.36903263976616,981.5768555683599,924
5,STORM_0005,2020-01-05 09:00:00,17.367810056871154,143.6987517381135,6.756362938455595,13.111552371222563,59.084853381464704,976.1511327973382,924
5,STORM_0005,2020-01-05 12:00:00,17.719715404326955,143.7404421092802,348.4357287947492,10.449171083031416,50.052103787167646,983.4474023388234,924
5,STORM_0005,2020-01-05 15:00:00,17.996392636616758,143.68382820846628,356.99199766088896,12.252348195690534,49.83345350975092,983.4163729670862,924
5,STORM_0005,2020-01-05 18:00:00,18.327080936590566,143.66645125553885,352.68500611700483,13.660266608281873,46.4052294231701,990.6032554836731,924
5,STORM_0005,2020-01-05 21:00:00,18.693272499825078,143.61944362889392,356.79356965870164,12.799771258109807,41.19192554912774,985.8307166412312,924
6,STORM_0006,2020-01-01 00:00:00,17.397798160828792,135.3488869887782,268.2471988340375,14.457459242784582,33.46151263520841,1003.8734484221413,968
6,STORM_0006,2020-01-01 03:00:00,17.385846382482256,134.9583276766472,295.5244754792831,12.467379692956587,24.987625156803624,997.0774226834958,968
6,STORM_0006,2020-01-01 06:00:00,17.531039674175943,134.6542579575013,299.1159501200436,17.1386130751991,48.24257157940063,983.5983428467415,968
6,STORM_0006,2020-01-01 09:00:00,17.75642568571326,134.2495843596737,290.77162476440805,16.162412350752735,70.17472668894638,966.4741123433978,968
6,STORM_0006,2020-01-01 12:00:00,17.91134195144522,133.841155208714,284.2364578853319,14.67983825645436,61.285609317993156,980.6114765989854,968
6,STORM_0006,2020-01-01 15:00:00,18.00891296601916,133.45658746128342,285.0966620900002,17.761597885098503,75.3264972261897,982.0953672389232,968
6,STORM_0006,2020-01-01 18:00:00,18.133939379596356,132.99311161896426,280.1579430105737,14.721733644325498,53.45606802746849,985.4463976880836,968
6,STORM_0006,2020-01-01 21:00:00,18.204111223560773,132.60146363759597,288.34917347426756,13.10953809348391,81.4466498424874,968.7699235268373,968
6,STORM_0006,2020-01-02 00:00:00,18.31565113282198,132.26516655336175,267.44183215757675,14.10985920255683,64.8532866592765,972.9460804298665,968
6,STORM_0006,2020-01-02 03:00:00,18.298630211816462,131.88419904936723,285.6990139644264,17.534089048923224,95.56288438666058,958.7274466449771,968
6,STORM_0006,2020-01-02 06:00:00,18.426858369101566,131.42798271258897,283.42956267455304,14.512381990948812,83.05838188709994,961.0689071198217,968
6,STORM_0006,2020-01-02 09:00:00,18.5179529014665,131.04648114629373,268.7680285966022,17.412554568863683,72.30819762179965,976.9200560274887,968
6,STORM_0006,2020-01-02 12:00:00,18.507834654029296,130.57598034860484,273.23850947948284,11.955360822133033,66.04287803425674,984.2958677156383,968
6,STORM_0006,2020-01-02 15:00:00,18.526088409628176,130.2533785012841,260.94583531984125,15.677688359518008,99.25379365805554,953.8070920257398,968
6,STORM_0006,2020-01-02 18:00:00,18.459408189158715,129.83493675597683,314.46474631646447,16.76408141156175,102.93316184820473,956.2305412435264,968
6,STORM_0006,2020-01-02 21:00:00,18.776779559307165,129.5115795644866,324.3690462967532,15.601964263174972,86.01011991866045,972.9973923245385,968
6,STORM_0006,2020-01-03 00:00:00,19.119510924912507,129.26592783555247,326.0742058496143,12.122371237067988,96.6453179202889,958.5997617898873,968
6,STORM_0006,2020-01-03 03:00:00,19.391366930070728,129.0830704762418,323.1056380935191,15.822823259939605,79.21338211299617,979.4084982579736,968
6,STORM_0006,2020-01-03 06:00:00,19.733372438685116,128.82633809954828,313.06682274731577,15.919808546143003,86.67065866869203,966.8707345407939,968
6,STORM_0006,2020-01-03 09:00:00,20.027179328122216,128.51200457537536,328.0901419152203,15.052407025572544,70.53962911344887,970.6256196524114,968
6,STORM_0006,2020-01-03 12:00:00,20.372522534237063,128.2969649132103,343.5854345126778,14.922940144552276,95.60757095377807,965.5409161170898,968
6,STORM_0006,2020-01-03 15:00:00,20.759406681691914,128.18299183693804,307.32370285393574,17.572951624001256,69.46840194277418,968.3160402916939,968
6,STORM_0006,2020-01-03 18:00:00,21.04737389433286,127.80530506980038,349.0425519982596,14.93459972463907,60.50496211146789,981.6234690289775,968
6,STORM_0006,2020-01-03 21:00:00,21.443652850588464,127.72858162517309,349.42830339556235,16.03326398794244,61.84676490752482,975.5922874739713,968
6,STORM_0006,2020-01-04 00:00:00,21.869628984379624,127.64908013515452,351.25756849032103,16.052535164663684,54.888425868687136,980.8082526808626,968
6,STORM_0006,2020-01-04 03:00:00,22.298440615067342,127.58313769723563,352.2682559558706,15.28178639894787,63.15111903849608,976.0665669639693,968
6,STORM_0006,2020-01-04 06:00:00,22.707707016122296,127.52757179722114,351.2230548378274,16.22062595223085,39.06387868558902,990.0331801690718,968
6,STORM_0006,2020-01-04 09:00:00,23.14096864197525,127.46067785785701,324.0939708359886,14.318353909482424,28.507650233117815,1005.7336753493395,968
7,STORM_0007,2020-01-01 00:00:00,25.847204505502837,136.63730548129683,273.6544571440437,15.253809159686346,25.904511195923916,997.4430957430822,921
7,STORM_0007,2020-01-01 03:00:00,25.87348190117893,136.22587866958128,273.1230201225708,19.099660388529223,47.199523317812144,983.7535107227473,921
7,STORM_0007,2020-01-01 06:00:00,25.90160485934977,135.71043827068246,276.5540370513437,18.868790250477524,47.134619722159854,992.4865788730375,921
7,STORM_0007,2020-01-01 09:00:00,25.959812642283993,135.20380378190066,280.54670819586363,15.45567071781798,37.669889843836636,988.3016091259418,921
7,STORM_0007,2020-01-01 12:00:00,26.036271020684662,134.793139918912,262.87440649111034,17.72526816723883,32.78985687545202,999.9301427326325,921
7,STORM_0007,2020-01-01 15:00:00,25.976845990781456,134.31777858611363,266.2617484600721,19.26025419569376,25.540728127906632,995.3036977975274,921
7,STORM_0007,2020-01-01 18:00:00,25.942907071277897,133.79833873731147,263.1576045621583,19.24954844318185,70.1235813183716,963.2178148540673,921
7,STORM_0007,2020-01-01 21:00:00,25.88092421686881,133.28178614460614,273.9519644326085,18.68021330532326,58.81240080766382,983.5346161432282,921
7,STORM_0007,2020-01-02 00:00:00,25.9157199576122,132.77811600519436,272.2029317148174,18.281855562005685,46.85310737301438,992.5759180356929,921
7,STORM_0007,2020-01-02 03:00:00,25.934712799180794,132.28437696809715,270.6693883204167,16.841506277545047,65.6662494924107,970.8130313096469,921
7,STORM_0007,2020-01-02 06:00:00,25.940030511338726,131.82923218660721,261.85544571719254,16.300774273399693,77.6576115360302,965.2442810884825,921
7,STORM_0007,2020-01-02 09:00:00,25.877615705565677,131.39311431482008,270.4984288442719,15.10947078213329,55.934660151914905,984.5364117539268,921
7,STORM_0007,2020-01-02 12:00:00,25.881168111494617,130.98476569131293,273.41953413788684,14.967735660079002,80.53916922633448,971.8429335192955,921
7,STORM_0007,2020-01-02 15:00:00,25.90529719565806,130.58095254646327,268.4142668183732,17.237874669815984,89.25236403545105,969.1414717377778,921
7,STORM_0007,2020-01-02 18:00:00,25.892404787933962,130.1152424601093,266.12917196464554,16.5054236074514,72.42379982282617,977.1148840268118,921
7,STORM_0007,2020-01-02 21:00:00,25.862290279406654,129.67016756569657,270.82039524528574,20.333486415909785,71.06646904632164,965.8172369897053,921
7,STORM_0007,2020-01-03 00:00:00,25.8701588489594,129.1206702131855,270.6952994884258,15.66058819961323,60.51524565406711,976.224757264631,921
7,STORM_0007,2020-01-03 03:00:00,25.87529508487946,128.69744223783078,267.830716800053,18.822447030506417,62.94529459879902,980.2762790384769,921
7,STORM_0007,2020-01-03 06:00:00,25.856039167344186,128.18909202221272,280.7250597485455,16.193115326652084,77.95759510334828,974.6200850457144,921
7,STORM_0007,2020-01-03 09:00:00,25.937484571370458,127.75908537798169,272.2335646205076,19.377963045813487,80.55111094323546,973.2354090866304,921
7,STORM_0007,2020-01-03 12:00:00,25.9578959474711,127.23575454632072,273.21316058530965,15.87172681170284,83.30464254462416,968.2916828703891,921
7,STORM_0007,2020-01-03 15:00:00,25.981939829486137,126.8074633268013,263.4341575677375,15.765481811098166,101.62831193433544,964.3744271111879,921
7,STORM_0007,2020-01-03 18:00:00,25.93321813379744,126.38416392805043,266.72297706236213,16.51135430094018,98.60278778316432,962.9156345461289,921
7,STORM_0007,2020-01-03 21:00:00,25.90770868852244,125.93864081235661,273.6222114033936,17.611094835594795,93.26522513841235,962.5379240165619,921
7,STORM_0007,2020-01-04 00:00:00,25.937779591049118,125.46361612690941,263.64711383963856,17.92730836894196,91.11581315325924,956.2026589540861,921
7,STORM_0007,2020-01-04 03:00:00,25.88416641154084,124.98206960995856,266.8943616748824,18.24741797691107,76.39391174289611,966.655421552573,921
7,STORM_0007,2020-01-04 06:00:00,25.85744771555173,124.48962045341105,270.30832364753564,19.354275884793978,107.77753846711597,963.6194038595918,921
7,STORM_0007,2020-01-04 09:00:00,25.86026257885967,123.96653948976208,270.6615658845707,16.12447772907138,108.43306674432955,951.286630228649,921
7,STORM_0007,2020-01-04 12:00:00,25.865294394858562,123.53077184464355,264.73574038976636,14.232659047669408,108.66662398742838,951.4937851189,921
7,STORM_0007,2020-01-04 15:00:00,25.83000145906771,123.14772785930046,274.6256736835209,16.839739165307552,106.5729520510015,951.186613067674,921
7,STORM_0007,2020-01-04 18:00:00,25.866705519863014,122.6940821978239,266.4950783575295,17.450816726764536,89.02373426633179,953.0213826244207,921
7,STORM_0007,2020-01-04 21:00:00,25.837871923096998,122.22332068810724,262.7613593788906,14.316325209963459,80.71964980750691,973.0490910054198,921
7,STORM_0007,2020-01-05 00:00:00,25.789118144546,121.83947681283087,271.3079000951633,16.867287824761764,108.97557897128056,961.3883327921989,921
7,STORM_0007,2020-01-05 03:00:00,25.799523519945996,121.38372293667561,273.6317530919448,13.552306478002595,87.2620660289766,967.8624502971181,921
7,STORM_0007,2020-01-05 06:00:00,25.822724926623323,121.01817995226394,267.54652049463544,19.955598159570265,84.95648355018409,961.3800143987183,921
7,STORM_0007,2020-01-05 09:00:00,25.7996367256001,120.47933387035461,264.63576978719414,21.107523274458575,78.0209924495033,960.5968590592452,921
7,STORM_0007,2020-01-05 12:00:00,25.74630499395694,119.91135864466872,266.62593423810705,12.889599611037784,89.173107984708,955.6391856119903,921
7,STORM_0007,2020-01-05 15:00:00,25.725801986375934,119.56359495839793,262.6116311892555,16.550815719027693,88.87157944794218,965.2170399336322,921
7,STORM_0007,2020-01-05 18:00:00,25.66827927647276,119.11998957842036,263.33442945194435,16.907964579396133,70.87758091579421,980.2247204081834,921
7,STORM_0007,2020-01-05 21:00:00,25.615236746674974,118.66610642921957,273.8965966480048,15.46851967304412,81.13106143736461,970.7905973523134,921
7,STORM_0007,2020-01-06 00:00:00,25.64364699430241,118.24900477079778,276.45670397454097,18.017201211402597,76.58106835988747,978.3492632134111,921
7,STORM_0007,2020-01-06 03:00:00,25.698405836778097,117.76514206336952,269.69968004872754,14.996637686127304,70.89728627582994,972.7742853414424,921
7,STORM_0007,2020-01-06 06:00:00,25.696281361220265,117.35983309912054,272.64363938668805,16.66672666796182,70.69603539087197,968.6314086400865,921
7,STORM_0007,2020-01-06 09:00:00,25.717057941338293,116.9098604299681,272.1640893177177,13.972393024297027,74.06204625979794,977.7852487530463,921
7,STORM_0007,2020-01-06 12:00:00,25.731317902796793,116.53249752091094,271.3624273039735,17.163012414710508,59.98566151609302,976.9910258838016,921
7,STORM_0007,2020-01-06 15:00:00,25.74234704079088,116.06876345675887,269.54776061379266,20.508208441223786,62.29318916788022,972.1246598958121,921
7,STORM_0007,2020-01-06 18:00:00,25.737972149762133,115.51450481868412,261.08086180974385,13.666689895025032,54.001811975093176,989.3280894342851,921
7,STORM_0007,2020-01-06 21:00:00,25.680704884894965,115.14960119417663,264.5052377090961,19.38633156719643,57.3500394729213,983.742198604931,921
7,STORM_0007,2020-01-07 00:00:00,25.630533709703712,114.6280538828218,271.902854582858,17.7241691914142,49.21967845311177,973.7180828273684,921
7,STORM_0007,2020-01-07 03:00:00,25.646439940956675,114.14928643887478,266.68087152861136,14.767080226933091,54.21673594815389,983.9878266133748,921
7,STORM_0007,2020-01-07 06:00:00,25.62333252358907,113.75084565281799,268.26075852551344,20.05388855814562,42.48160276262244,977.6305319317443,921
7,STORM_0007,2020-01-07 09:00:00,25.6068824659255,113.20909835871602,270.2199400079685,18.92122854219334,49.53827544269442,983.4476698079576,921
7,STORM_0007,2020-01-07 12:00:00,25.608845501385964,112.69771757125606,270.82489416663964,20.220651726624453,35.693164164837604,992.3077838386025,921
7,STORM_0007,2020-01-07 15:00:00,25.616713314251548,112.15127010843459,272.9723705217427,17.05061297933664,39.74355162976958,987.9965948529061,921
7,STORM_0007,2020-01-07 18:00:00,25.640609234834482,111.6910627017929,268.19668426748063,17.606903248850777,44.73772361858848,998.1047311099485,921
8,STORM_0008,2020-01-01 00:00:00,13.745996000735296,147.89258161186916,347.27762372768035,13.639821893505168,20.526601273380766,999.2900200359544,970
8,STORM_0008,2020-01-01 03:00:00,14.105589117463007,147.81139622244612,18.78004288911717,11.11073873243331,27.539472660793777,996.9613376514909,970
8,STORM_0008,2020-01-01 06:00:00,14.38989233775197,147.90807044226347,9.271960269815432,13.472886924770942,36.36412698216722,987.9547520606509,970
8,STORM_0008,2020-01-01 09:00:00,14.749266916417593,147.96673971190802,2.7687001954928796,12.553659614742235,46.21703757375575,980.9495578594218,970
8,STORM_0008,2020-01-01 12:00:00,15.088158954357791,147.98312872831326,32.57628501001135,14.267910793927548,48.279103174506155,987.2012831618567,970
8,STORM_0008,2020-01-01 15:00:00,15.413110747851738,148.19075461187512,41.03098483627718,9.80511053828135,73.60933646794552,970.8410826154159,970
